SR21a|Kleiner Scheidenbeschlag|—|Stahl. Verwendbar für Dolch oder Essmesser. Länge 5 cm, Breite 1,6 cm.|7|fitting|sr21am.jpg|2|sr21av.jpg;sr21av3.jpg
SP21b|Mittlerer Scheidenbeschlag|—|Stahl. Verwendbar für Stichschwert, Dolch oder Rapier. Länge 7 cm, Breite 2,3 cm.|7|fitting|sp21m.jpg|2|sp21v2.jpg;sp21v3.jpg
SR21c|Großer Scheidenbeschlag|—|Stahl. Verwendbar für Schwert oder breiten Dolch. Länge 9 cm, Breite 3,8 cm.|7|fitting|sr21cm.jpg|2|sr21cv.jpg;sr21cv3.jpg
E36|Dolchscheide|—|Holzkern mit dünnem Leder bezogen.|79|scabbard|E36m.jpg|1|E36v.jpg
E37|Komplexe Dolchscheide|—|Mit A29 und A30. Holzkern mit dünnem Leder bezogen, inklusive Messer und Pfriem.|180|scabbard|E37m.jpg|1|E37v.jpg
E40|Verzierte Messerscheide|XVI.–XV. Jahrhundert|Holzkern mit Leder bezogen, verziert mit geometrischen oder floralen Motiven.|45|scabbard|e40m.jpg|1|e40v.jpg
E47|Verzierte Dolchscheide|XVI.–XV. Jahrhundert|Zwei Lagen dünnes Leder mit einem Holzfurnier dazwischen, verziert mit geometrischen oder floralen Motiven. Für kurze Dolche, Messer usw. (Klinge unter 33 cm).|169|scabbard|e47m.jpg|5|e47v.JPG;e47v2.JPG;e47v3.jpg;e47v4.JPG;e47v5.JPG
E41|Verzierte Langmesser- oder Dolchscheide|XVI.–XV. Jahrhundert|Holzkern mit Leder bezogen, verziert mit geometrischen oder floralen Motiven, für Dolche, Langmesser, Schweizerdegen usw.|195|scabbard|e41m.jpg|1|e41v.JPG
E42|Komplexe verzierte Langmesserscheide|XVI. Jahrhundert|Holzkern mit Leder bezogen, verziert mit geometrischen oder floralen Motiven, inklusive zwei kleine vordere Scheiden für Messer und Pfriem sowie Gehängeriemen.|275|scabbard|e42m.jpg|2|e42v.JPG;e42v2.JPG
E38|Schwertscheide für ein Kurzschwert|—|Holzkern mit dünnem Leder bezogen.|130|scabbard|e38m.jpg|1|e38v.jpg
E34|Schwertscheide für ein Langschwert|—|Holzkern mit dünnem Leder bezogen, für Klingen länger als 80 cm.|159|scabbard|E34m.jpg|1|E34v.jpg
E35|Satz E34-Scheide + Gehänge|—|Kombiniert die E34-Scheide mit einem zeitgenössischen Gehänge.|189|scabbard|E35m.jpg|1|E35v.jpg
E35b|Nur Gehänge|—|Nur das Gehänge.|45|fitting|E35m.jpg|1|E35v.jpg
E45|Verzierte „DeLuxe"-Scheide von Pavel Moc|XVI.–XV. Jahrhundert|Holzkern mit Leder bezogen, verziert mit lateinischen Inschriften, mit Gehänge. Für Einhänder: EP56, EP66 oder EP74.|330|scabbard|e45m.jpg|3|e45v.jpg;e45v2.jpg;mt43v3.jpg
E46|Verzierte „DeLuxe"-Scheide von Pavel Moc|XVI.–XV. Jahrhundert|Holzkern mit Leder bezogen, verziert mit lateinischen Inschriften, mit Gehänge. Für Anderthalbhänder: EP16, EP18, EP43, EP44, EP45, EP46, EP54, EP68.|330|scabbard|e46m.jpg|2|e46v.jpg;e46v2.jpg
E21|Lederscheide mit Beschlag aus Eisen oder Messing|XI.–XII. Jahrhundert|Standardmodell.|185|scabbard|pochva1m.jpg|1|pochva1m.jpg
E22|Lederscheide mit Beschlag aus Eisen oder Messing|XII. Jahrhundert|Standardmodell.|259|scabbard|pochva2m.jpg|1|pochva2m.jpg
E23|Lederscheide mit Beschlag aus Eisen oder Messing|XIII. Jahrhundert|Standardmodell.|299|scabbard|pochva3m.jpg|1|pochva3m.jpg
E24|Lederscheide mit Beschlag aus Eisen oder Messing|XIII. Jahrhundert|Standardmodell.|265|scabbard|pochva4m.jpg|1|pochva4m.jpg
E25|Lederscheide mit Beschlag aus Eisen oder Messing|XIV. Jahrhundert|Standardmodell.|265|scabbard|pochva5m.jpg|1|pochva5m.jpg
E26|Lederscheide mit Beschlag aus Eisen oder Messing|XIV. Jahrhundert|Standardmodell.|189|scabbard|pochva6m.jpg|1|pochva6m.jpg
E28|Lederscheide mit Beschlag aus Eisen oder Messing|XV. Jahrhundert|Standardmodell.|185|scabbard|pochva8m.jpg|1|pochva8m.jpg
E29|Lederscheide mit Beschlag aus Eisen oder Messing|Deutschland · XVI.–XVII. Jahrhundert|Standardmodell.|229|scabbard|pochva9m.jpg|1|pochva9m.jpg
E30|Lederscheide mit Beschlag aus Eisen oder Messing|Frankreich · XVI.–XVII. Jahrhundert|Standardmodell.|175|scabbard|pochva10m.jpg|1|pochva10m.jpg
E48|Lederscheide mit Gehänge|XVII. Jahrhundert|Standardmodell.|259|scabbard|e48m.jpg|2|e48v.jpg;e48v2.JPG
E31|Ledersatz für Rapier und Dolch|XVI.–XVII. Jahrhundert|Passend zu E29. Sonderanfertigung, versilberte handgefertigte Schnallen und Haken, hochwertig dekoriert.|679|scabbard|Baudrierbestm.jpg|3|Baudrier.jpg;Baudrierbest.jpg;Fourreau1.jpg
E32|Lederscheide für den Katzbalger|XV.–XVI. Jahrhundert|Standardmodell.|235|scabbard|E32m.jpg|1|E32v.jpg
E33|Zusätzliche Dolchscheide|XVI.–XVII. Jahrhundert|Für das System E29 (Gürtel nicht enthalten).|80|scabbard|E33m.jpg|1|E33v.jpg
E33b|Zusätzliche Dolchscheide mit Halter|XVI.–XVII. Jahrhundert|Für das System E29, Scheide abnehmbar (Gürtel nicht enthalten).|105|scabbard|e33bm.jpg|2|e33bv.jpg;e33bv2.jpg
E43|Gürtelhalter für einen Galadegen|XVIII. Jahrhundert|Stahl, 9 × 7 cm. Der originale Halter gehörte zur Sammlung William H. Guthman.|19|fitting|e43m.jpg|4|e43v.JPG;e43v2.JPG;e43v3.jpg;e44v.JPG
E44|Galadegenscheide mit Gürtelhalter|XVIII. Jahrhundert|Lederscheide mit einem E43-Stahlhalter. Der originale Halter gehörte zur Sammlung William H. Guthman.|75|scabbard|e44m.jpg|4|e43v3.jpg;e44v.JPG;e44v2.JPG;e44v3.JPG
